,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Team Leadership Youth Coordinator,,"['4497 Ploor Rd', 'Sturgeon Bay, WI 54235']",,(920) 746-9999,True,106772892913551938252,"[44.89206, -87.255351]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Nitty Gritty-Middleton,,"['1021 N Gammon Rd', 'Middleton, WI 53562']","[['Monday', [['11:00 am--1:30 am']]], ['Tuesday', [['11:00 am--1:30 am']]], ['Wednesday', [['11:00 am--1:30 am']], 1], ['Thursday', [['11:00 am--1:30 am']]], ['Friday', [['11:00 am--1:30 am']]], ['Saturday', [['10:00 am--2:00 am']]], ['Sunday', [['10:00 am--2:00 am']]]]",(608) 833-6489,False,108308515233068243192,"[43.084466, -89.501575]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Sephora - City Place,$,"['550 S Rosemary Ave', 'West Palm Beach, FL 33401']","[['Monday', [['10:00 am--9:00 pm']]], ['Tuesday', [['10:00 am--9:00 pm']]], ['Wednesday', [['10:00 am--9:00 pm']], 1], ['Thursday', [['10:00 am--9:00 pm']]], ['Friday', [['10:00 am--10:00 pm']]], ['Saturday', [['10:00 am--10:00 pm']]], ['Sunday', [['12:00--6:00 pm']]]]",(561) 651-7633,False,106425140528743383756,"[26.708665, -80.056736]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Zumiez The Crossroads,$$,"['6650 S Westnedge Ave, Suite 238', 'Portage, MI 49024']","[['Monday', [['9:00 am--9:00 pm']]], ['Tuesday', [['9:00 am--9:00 pm']]], ['Wednesday', [['9:00 am--9:00 pm']], 1], ['Thursday', [['9:00 am--9:00 pm']]], ['Friday', [['9:00 am--9:00 pm']]], ['Saturday', [['9:00 am--9:02 pm']]], ['Sunday', [['10:00 am--6:00 pm']]]]",(269) 324-6059,False,110446762941151400614,"[42.221258, -85.589405]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Nordale Park,,"['Dayton, OH 45420']",,,False,107836886873052502983,"[39.731251, -84.154394]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Palmieri's Fine Art Photography,,"['10611 E Washington St', 'Chagrin Falls, OH 44023']","[['Monday', [['11:00 am--7:00 pm']]], ['Tuesday', [['11:00 am--6:00 pm']]], ['Wednesday', [['Closed']]], ['Thursday', [['11:00 am--6:00 pm']], 1], ['Friday', [['11:00 am--5:00 pm']]], ['Saturday', [['Closed']]], ['Sunday', [['Closed']]]]",(440) 543-1117,False,111967731452983576728,"[41.493806, -82.018787]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Potter's Wheel,,"['5419 Farm-to-Market 1960 Rd W', 'Houston, TX 77069']","[['Monday', [['10:00 am--6:00 pm']]], ['Tuesday', [['10:00 am--9:00 pm']]], ['Wednesday', [['10:00 am--6:00 pm']]], ['Thursday', [['10:00 am--9:00 pm']], 1], ['Friday', [['10:00 am--9:00 pm']]], ['Saturday', [['10:00 am--9:00 pm']]], ['Sunday', [['Closed']]]]",(281) 537-8447,False,116523134814254495620,"[29.978244, -95.510854]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,A Beautiful Day Photography - Seattle Wedding Photography,,"['9244 13th Ave NW', 'Seattle, WA 98117']","[['Monday', [['9:00 am--6:00 pm']]], ['Tuesday', [['9:00 am--6:00 pm']]], ['Wednesday', [['9:00 am--6:00 pm']]], ['Thursday', [['9:00 am--6:00 pm']], 1], ['Friday', [['9:00 am--6:00 pm']]], ['Saturday', [['9:00 am--6:00 pm']]], ['Sunday', [['9:00 am--6:00 pm']]]]",(206) 633-0656,False,107084921600192527719,"[47.697408, -122.372456]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,"Dr. Michael D. Casey, MD",,"['1150 Robert Blvd', 'Slidell, LA 70458']",,(985) 646-1122,False,110301882239378791871,"[30.286946, -89.770107]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Coyote Moon Golf Course,,"['10685 Northwoods Blvd', 'Truckee, CA 96161']","[['Monday', [['7:00 am--7:00 pm']]], ['Tuesday', [['7:00 am--7:00 pm']]], ['Wednesday', [['7:00 am--7:00 pm']], 1], ['Thursday', [['7:00 am--7:00 pm']]], ['Friday', [['7:00 am--7:00 pm']]], ['Saturday', [['7:00 am--7:00 pm']]], ['Sunday', [['7:00 am--7:00 pm']]]]",(530) 587-0886,False,103873336191329526083,"[39.33327, -120.205709]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Lanviet Restaurant,,"['1651 Lincoln Hwy E', 'Lancaster, PA 17602']",,(717) 399-0199,True,101205064606458099188,"[40.038209, -76.266926]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Panera Bread,$$$,"['32305 Lorain Rd', 'North Ridgeville, OH 44039']","[['Monday', [['6:00 am--9:00 pm']]], ['Tuesday', [['6:00 am--9:00 pm']]], ['Wednesday', [['6:00 am--9:00 pm']]], ['Thursday', [['6:00 am--9:00 pm']], 1], ['Friday', [['6:00 am--10:00 pm']]], ['Saturday', [['6:00 am--10:00 pm']]], ['Sunday', [['7:00 am--9:00 pm']]]]",(440) 327-2500,False,109613747412845887814,"[41.386597, -81.974986]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Optical Visit Inc,,"['1 Quaker Ridge Rd', 'New Rochelle, NY 10804']",,(914) 371-6667,False,109504024584045640566,"[40.947389, -73.796102]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Uncle Jake's,,"['22 Campbell Ave', 'Troy, NY 12180']",,(518) 238-3216,False,103592452579422101929,"[42.703921, -73.686746]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,P & F Graphics Inc,,"['443 W 15th St', 'New York, NY 10011']",,(212) 255-9614,False,107985908709470378278,"[40.742481, -74.006658]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Old Bethpage Village Restoration,,"['1303 Round Swamp Rd', 'Old Bethpage, NY 11804']","[['Monday', [['Closed']]], ['Tuesday', [['Closed']], 1], ['Wednesday', [['10:00 am--4:00 pm']]], ['Thursday', [['10:00 am--4:00 pm']]], ['Friday', [['10:00 am--4:00 pm']]], ['Saturday', [['10:00 am--4:00 pm']]], ['Sunday', [['11:00 am--5:00 pm']]]]",(516) 572-8400,False,101101592021970060575,"[40.774946, -73.447548]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Anso Products,,"['27181 Southern St', 'Inkster, MI 48141']",,(313) 563-6500,False,114701704600406786400,"[42.291878, -83.306603]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,West's Hayward Dairy,,"['15848 2nd St', 'Hayward, WI 54843']",,(715) 634-2244,False,106925914792379960682,"[46.013741, -91.48568]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,AT&T,,"['2203 W Washington Blvd', 'Los Angeles, CA 90018']",,(323) 730-0311,True,104480109415991609781,"[34.040319, -118.309298]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Holiday Inn Athens-University Area,,"['197 E Broad St', 'Athens, GA 30601']",,(706) 549-4433,False,102592300506375742126,"[33.956353, -83.377561]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Rent-A-Center,,"['2230 E Pine St', 'Tulsa, OK 74110']","[['Monday', [['10:00 am--7:00 pm']]], ['Tuesday', [['10:00 am--7:00 pm']]], ['Wednesday', [['10:00 am--7:00 pm']], 1], ['Thursday', [['10:00 am--7:00 pm']]], ['Friday', [['10:00 am--7:00 pm']]], ['Saturday', [['9:00 am--6:00 pm']]], ['Sunday', [['Closed']]]]",(918) 599-9900,False,113679513979620965958,"[36.177035, -95.959308]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,LongHorn Steakhouse,$$,"['3400 Princess Anne Rd', 'Virginia Beach, VA 23456']","[['Monday', [['11:00 am--10:00 pm']]], ['Tuesday', [['11:00 am--10:00 pm']]], ['Wednesday', [['11:00 am--10:00 pm']], 1], ['Thursday', [['11:00 am--10:00 pm']]], ['Friday', [['11:00 am--11:00 pm']]], ['Saturday', [['11:00 am--11:00 pm']]], ['Sunday', [['11:00 am--10:00 pm']]]]",(757) 368-2706,False,103515641473044178620,"[36.775445, -76.089634]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Angel's Rock Bar,,"['1323 Walnut St', 'Kansas City, MO 64106']","[['Monday', [['8:00 pm--1:00 am']]], ['Tuesday', [['8:00 pm--1:00 am']]], ['Wednesday', [['8:00 pm--1:00 am']], 1], ['Thursday', [['8:00 pm--1:00 am']]], ['Friday', [['7:00 pm--2:00 am']]], ['Saturday', [['7:00 pm--2:00 am']]], ['Sunday', [['8:00 pm--1:00 am']]]]",(816) 442-8112,False,107660815846562409408,"[39.098256, -94.582051]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Bargain Brakes & Mufflers,,"[""409 D'Angelo Dr"", 'West Berlin, NJ 08091']","[['Monday', [['8:00 am--5:00 pm']]], ['Tuesday', [['8:00 am--5:00 pm']]], ['Wednesday', [['8:00 am--5:00 pm']], 1], ['Thursday', [['8:00 am--5:00 pm']]], ['Friday', [['8:00 am--5:00 pm']]], ['Saturday', [['8:00 am--3:00 pm']]], ['Sunday', [['Closed']]]]",(856) 753-0148,False,103767664223104413414,"[39.809591, -74.928738]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Big Cheez Brick Oven Pizzeria & Ristorante,,"['1661 Blackwood Clementon Rd', 'Blackwood, NJ 08012']","[['Monday', [['10:00 am--10:00 pm']]], ['Tuesday', [['10:00 am--10:00 pm']]], ['Wednesday', [['10:00 am--10:00 pm']], 1], ['Thursday', [['10:00 am--10:00 pm']]], ['Friday', [['10:00 am--10:00 pm']]], ['Saturday', [['10:00 am--10:00 pm']]], ['Sunday', [['11:00 am--10:00 pm']]]]",(856) 228-1177,False,110234268377667097886,"[39.802714, -75.05176]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Country Club Reel Theatre,,"['4550 Overland Rd', 'Boise, ID 83704']","[['Monday', [['12:00--11:00 pm']]], ['Tuesday', [['12:00--11:00 pm']], 1], ['Wednesday', [['12:00--11:00 pm']]], ['Thursday', [['12:00--11:00 pm']]], ['Friday', [['12:00 pm--1:30 am']]], ['Saturday', [['12:00 pm--1:30 am']]], ['Sunday', [['12:00--11:00 pm']]]]",(208) 377-2620,False,108021386135522487751,"[43.591115, -116.238055]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Taco Bell,$$$,"['1225 Stafford Dr', 'Princeton, WV 24740']","[['Monday', [['10:00 am--1:00 am']]], ['Tuesday', [['10:00 am--1:00 am']]], ['Wednesday', [['10:00 am--1:00 am']]], ['Thursday', [['10:00 am--1:00 am']], 1], ['Friday', [['10:00 am--1:00 am']]], ['Saturday', [['10:00 am--1:00 am']]], ['Sunday', [['10:00 am--1:00 am']]]]",(304) 487-6076,False,108881728088587063436,"[37.362095, -81.096919]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Milestones Grill & Bar,,"['1210 Denman St', 'Vancouver, BC V6G 2N2', 'Canada']","[['Monday', [['10:30 am--10:00 pm']]], ['Tuesday', [['10:30 am--10:00 pm']]], ['Wednesday', [['10:30 am--10:00 pm']], 1], ['Thursday', [['10:30 am--10:00 pm']]], ['Friday', [['10:30 am--11:00 pm']]], ['Saturday', [['9:30 am--11:00 pm']]], ['Sunday', [['9:30 am--10:00 pm']]]]",(604) 662-3431,False,109121121199709424548,"[49.286897, -123.141929]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Highway 64 Truck & Auto Salvage,,"['4551 U.S. 64', 'Farmington, NM 87401']",,(505) 598-5584,False,112135775210460496090,"[36.733145, -108.300503]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Portofino's Pizza & Pasta,$$,"['28 W Steuben St', 'Crafton, PA 15205']","[['Monday', [['11:00 am--10:00 pm']]], ['Tuesday', [['11:00 am--10:00 pm']]], ['Wednesday', [['11:00 am--10:00 pm']], 1], ['Thursday', [['11:00 am--10:00 pm']]], ['Friday', [['11:00 am--12:00 am']]], ['Saturday', [['11:00 am--12:00 am']]], ['Sunday', [['12:00--10:00 pm']]]]",(412) 921-9270,False,102667225777030936810,"[40.438181, -80.068201]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,"Dr. Rudolph C. Harrington Jr, DMD",,"['9 Surrey Ct', 'Columbia, SC 29212']","[['Monday', [['7:30 am--5:00 pm']]], ['Tuesday', [['7:30 am--5:00 pm']]], ['Wednesday', [['7:30 am--5:00 pm']], 1], ['Thursday', [['7:30 am--5:00 pm']]], ['Friday', [['Closed']]], ['Saturday', [['Closed']]], ['Sunday', [['Closed']]]]",(803) 772-5628,False,106698074402290410786,"[34.062669, -81.168541]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,La Bamba Mexican Restaurant,$$,"['19 N 18th St', 'Richmond, VA 23223']","[['Monday', [['11:00 am--10:00 pm']]], ['Tuesday', [['11:00 am--10:00 pm']], 1], ['Wednesday', [['11:00 am--10:00 pm']]], ['Thursday', [['11:00 am--10:00 pm']]], ['Friday', [['Closed']]], ['Saturday', [['12:00 pm--3:00 am']]], ['Sunday', [['12:00--10:00 pm']]]]",(804) 225-8883,False,107993527231636402728,"[37.533536, -77.426896]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Route 66 Railway Cafe,,"['2150 Hwy 66', 'Gallup, NM 87301']","[['Monday', [['8:00 am--8:00 pm']]], ['Tuesday', [['8:00 am--8:00 pm']]], ['Wednesday', [['8:00 am--8:00 pm']], 1], ['Thursday', [['8:00 am--8:00 pm']]], ['Friday', [['8:00 am--8:00 pm']]], ['Saturday', [['8:00 am--8:00 pm']]], ['Sunday', [['8:00 am--8:00 pm']]]]",(505) 863-2535,False,112906915121373908521,"[35.529294, -108.709888]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Saint Luke's Northland Hospital,,"['5830 NW Barry Rd', 'Kansas City, MO 64154']",,(816) 891-6000,False,116073464941665591099,"[39.24809, -94.649282]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,The Dandelion,,"['845 Walnut St', 'Boulder, CO 80302']",,(303) 459-4676,False,109812743968027086002,"[40.016259, -105.283972]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Poor Boy 2,,"['632 W Roosevelt Rd', 'Wheaton, IL 60187']",,(630) 510-9550,False,113308532486363554475,"[41.858347, -88.116797]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,IsaBella Artisan Pizzeria & Craft Beer Garden,,"['4011 Avati Dr', 'San Diego, CA 92117']","[['Monday', [['11:00 am--9:00 pm']]], ['Tuesday', [['Closed']]], ['Wednesday', [['11:00 am--9:00 pm']]], ['Thursday', [['11:00 am--9:00 pm']], 1], ['Friday', [['11:00 am--10:00 pm']]], ['Saturday', [['11:00 am--10:00 pm']]], ['Sunday', [['10:00 am--9:00 pm']]]]",(858) 270-1798,False,106514749835980331949,"[32.813534, -117.216845]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Walmart Vision Center (inside Walmart),$$$,"['30 Memorial Dr', 'Avon, MA 02322']",,(508) 587-4763,False,113135572684326264934,"[42.1212, -71.0297]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,The Egg & I Restaurant - Carrollton,$$,"['3328 E Hebron Pkwy', 'Carrollton, TX 75007']","[['Monday', [['6:00 am--2:00 pm']]], ['Tuesday', [['6:00 am--2:00 pm']]], ['Wednesday', [['6:00 am--2:00 pm']], 1], ['Thursday', [['6:00 am--2:00 pm']]], ['Friday', [['6:00 am--2:00 pm']]], ['Saturday', [['7:00 am--2:30 pm']]], ['Sunday', [['7:00 am--2:30 pm']]]]",(972) 307-2344,False,115831553389930952353,"[33.025582, -96.843836]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Solid Training,,"['5515 Bridgetown Rd', 'Cincinnati, OH 45248']","[['Monday', [['10:00 am--9:00 pm']]], ['Tuesday', [['10:00 am--9:00 pm']]], ['Wednesday', [['10:00 am--9:00 pm']], 1], ['Thursday', [['10:00 am--9:00 pm']]], ['Friday', [['10:00 am--6:00 pm']]], ['Saturday', [['10:00 am--6:00 pm']]], ['Sunday', [['Closed']]]]",(513) 574-5438,False,103886809870311103168,"[39.157648, -84.630377]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,US Post Office,,"['9130 Markville Dr', 'Dallas, TX 75243']","[['Monday', [['8:30 am--5:00 pm']]], ['Tuesday', [['8:30 am--5:00 pm']]], ['Wednesday', [['8:30 am--5:00 pm']]], ['Thursday', [['8:30 am--5:00 pm']], 1], ['Friday', [['8:30 am--5:00 pm']]], ['Saturday', [['10:00 am--3:00 pm']]], ['Sunday', [['Closed']]]]",(972) 690-8991,False,117441571463791802568,"[32.91339, -96.743902]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Stanton Optical,,"['3200 Sisk Rd', 'Modesto, CA 95356']","[['Monday', [['9:00 am--7:00 pm']]], ['Tuesday', [['9:00 am--7:00 pm']]], ['Wednesday', [['9:00 am--7:00 pm']], 1], ['Thursday', [['9:00 am--7:00 pm']]], ['Friday', [['9:00 am--7:00 pm']]], ['Saturday', [['9:00 am--7:00 pm']]], ['Sunday', [['12:00--5:00 pm']]]]",(209) 227-6723,False,104681682667878488172,"[37.685531, -121.050918]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Clearview Distributors,,"['1845 Deer Creek Rd', 'Monument, CO 80132']","[['Monday', [['8:00 am--5:00 pm']]], ['Tuesday', [['8:00 am--5:00 pm']]], ['Wednesday', [['8:00 am--5:00 pm']], 1], ['Thursday', [['8:00 am--5:00 pm']]], ['Friday', [['8:00 am--5:00 pm']]], ['Saturday', [['9:00 am--12:00 pm']]], ['Sunday', [['Closed']]]]",(719) 488-2236,False,106984156184655912402,"[39.105572, -104.861271]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,El Cordero Meat Market,,"['1341 S Azusa Ave', 'West Covina, CA 91791']",,(626) 850-5092,True,115097725334382578321,"[34.050795, -117.908318]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Jjang Restaurant,,"['5258 Beach Blvd', 'Buena Park, CA 90621']","[['Monday', [['11:00 am--12:00 am']]], ['Tuesday', [['11:00 am--12:00 am']]], ['Wednesday', [['11:00 am--12:00 am']]], ['Thursday', [['11:00 am--12:00 am']]], ['Friday', [['11:00 am--12:00 am']], 1], ['Saturday', [['11:00 am--12:00 am']]], ['Sunday', [['11:00 am--12:00 am']]]]",(714) 994-0088,False,106555341848310961135,"[33.885057, -117.994493]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Carrabba's Italian Grill,$$$,"['324 N Peters Rd', 'Knoxville, TN 37922']","[['Monday', [['4:00--10:00 pm']]], ['Tuesday', [['4:00--10:00 pm']]], ['Wednesday', [['4:00--10:00 pm']], 1], ['Thursday', [['4:00--10:00 pm']]], ['Friday', [['4:00--11:00 pm']]], ['Saturday', [['11:00 am--11:00 pm']]], ['Sunday', [['11:00 am--10:00 pm']]]]",(865) 692-2223,False,106423474949660863893,"[35.914943, -84.093622]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Caravela,$$,"['53 N Broadway', 'Tarrytown, NY 10591']","[['Monday', [['12:00--9:30 pm']]], ['Tuesday', [['12:00--9:30 pm']]], ['Wednesday', [['12:00--9:30 pm']], 1], ['Thursday', [['12:00--9:30 pm']]], ['Friday', [['12:00--10:30 pm']]], ['Saturday', [['1:00--10:30 pm']]], ['Sunday', [['1:00--9:00 pm']]]]",(914) 631-1863,True,104936119639426770613,"[41.078119, -73.857757]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Borst Automotive,,"['1255 S Swan Rd', 'Tucson, AZ 85711']","[['Monday', [['7:30 am--5:30 pm']]], ['Tuesday', [['7:30 am--5:30 pm']]], ['Wednesday', [['7:30 am--5:30 pm']]], ['Thursday', [['7:30 am--5:30 pm']]], ['Friday', [['7:30 am--5:30 pm']], 1], ['Saturday', [['Closed']]], ['Sunday', [['Closed']]]]",(520) 748-9098,False,110322890846109661061,"[32.206285, -110.891979]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Sleep Inn,,"['1716 Diers Ave', 'Grand Island, NE 68803']",,(308) 381-8111,False,117478374482317455077,"[40.935987, -98.384007]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Alfa Smoked Meat,,"['951 Rue Sainte-Hélène', 'Longueuil, QC J4K 3S1', 'Canada']","[['Monday', [['11:00 am--10:00 pm']]], ['Tuesday', [['11:00 am--10:00 pm']]], ['Wednesday', [['11:00 am--10:00 pm']], 1], ['Thursday', [['11:00 am--10:00 pm']]], ['Friday', [['11:00 am--10:00 pm']]], ['Saturday', [['11:00 am--10:00 pm']]], ['Sunday', [['11:00 am--10:00 pm']]]]",(450) 674-9331,False,109428353053800453560,"[45.520098, -73.50534]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Arkansas Inland Maritime Museum,,"['120 Riverfront Park Dr', 'North Little Rock, AR 72114']",,(501) 371-8320,False,105983673295153883597,"[34.752099, -92.266864]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Boost Mobile,$$$,"['865 28th St SE', 'Grand Rapids, MI 49508']",,(616) 214-3379,False,103276301881624364901,"[42.913191, -85.644411]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,FL Architect Warren E. Barry (DBA: W.E.B. Designs)‎,,"['4409 NW 186th St', 'Newberry, FL 32669']","[['Monday', [['8:00 am--5:00 pm']]], ['Tuesday', [['8:00 am--5:00 pm']]], ['Wednesday', [['8:00 am--5:00 pm']]], ['Thursday', [['8:00 am--5:00 pm']], 1], ['Friday', [['8:00 am--5:00 pm']]], ['Saturday', [['Closed']]], ['Sunday', [['Closed']]]]",(352) 472-2600,False,105060998834027507494,"[29.695375, -82.539034]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Salon De Cheveux,,"['661 E Broadway', 'Boston, MA 02127']","[['Monday', [['Closed']]], ['Tuesday', [['11:00 am--8:00 pm']]], ['Wednesday', [['11:00 am--8:00 pm']]], ['Thursday', [['11:00 am--8:00 pm']], 1], ['Friday', [['9:00 am--8:00 pm']]], ['Saturday', [['9:00 am--5:00 pm']]], ['Sunday', [['Closed']]]]",(617) 269-2300,False,111515230316074146910,"[42.335475, -71.03817]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,24/7 Lock Change & Emergency Service,,"['12484 Gray Eagle Dr', 'Fishers, IN 46037']","[['Monday', [['Open 24 hours']]], ['Tuesday', [['Open 24 hours']]], ['Wednesday', [['Open 24 hours']]], ['Thursday', [['Open 24 hours']]], ['Friday', [['Open 24 hours']]], ['Saturday', [['Open 24 hours']], 1], ['Sunday', [['Open 24 hours']]]]",(317) 207-2461,False,111318013397631347594,"[39.97046, -85.931532]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Comunicaciones El Sol Inc,,"['9650 Beechnut St', 'Houston, TX 77036']",,(713) 988-4121,False,103483101614374973963,"[29.690569, -95.55048]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Exeter Hospital Inc,,"['5 Alumni Dr', 'Exeter, NH 03833']",,(603) 778-7311,False,104310338624039050448,"[42.983348, -70.93528]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,The Home Depot - W Windsor,$$$,"['701 Nassau Park Blvd', 'Princeton, NJ 08540']","[['Monday', [['6:00 am--10:00 pm']]], ['Tuesday', [['6:00 am--10:00 pm']]], ['Wednesday', [['6:00 am--10:00 pm']]], ['Thursday', [['6:00 am--10:00 pm']], 1], ['Friday', [['6:00 am--10:00 pm']]], ['Saturday', [['6:00 am--10:00 pm']]], ['Sunday', [['8:00 am--8:00 pm']]]]",(609) 987-8686,False,106155780692633688440,"[40.300688, -74.677813]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,McDonald's,$$$,"['7820 Senoia Rd', 'Fairburn, GA 30213']","[['Monday', [['Open 24 hours']]], ['Tuesday', [['Open 24 hours']]], ['Wednesday', [['Open 24 hours']]], ['Thursday', [['Open 24 hours']], 1], ['Friday', [['Open 24 hours']]], ['Saturday', [['Open 24 hours']]], ['Sunday', [['Closed']]]]",(770) 969-4020,False,117828461600121038516,"[33.543025, -84.576407]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Meil's Restaurant,$$,"['N Main St', 'Stockton, NJ 08559']","[['Monday', [['8:00 am--9:00 pm']], 1], ['Tuesday', [['8:00 am--9:00 pm']]], ['Wednesday', [['8:00 am--9:00 pm']]], ['Thursday', [['8:00 am--9:00 pm']]], ['Friday', [['8:00 am--10:00 pm']]], ['Saturday', [['8:00 am--10:00 pm']]], ['Sunday', [['8:00 am--9:00 pm']]]]",(609) 397-8033,True,108898567540893380381,"[40.405979, -74.97746]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,McDonald's,$$$,"['1200 Douglas St', 'Victoria, BC V8W 2E5', 'Canada']","[['Monday', [['Open 24 hours']]], ['Tuesday', [['Open 24 hours']], 1], ['Wednesday', [['Open 24 hours']]], ['Thursday', [['Open 24 hours']]], ['Friday', [['Open 24 hours']]], ['Saturday', [['Open 24 hours']]], ['Sunday', [['Open 24 hours']]]]",(250) 952-3600,False,102446677848746000984,"[48.42559, -123.365286]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Blue Room,,"['311 N Jefferson St', 'Converse, IN 46919']",,(765) 395-3395,False,108429736180731246799,"[40.58014, -85.873337]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Centennial Park,,"['Spanish Fork, UT 84660']",,,False,109760518129257078581,"[40.102636, -111.644832]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Burtucci's Ny Pizza by the Slice,,"['7101 Yorktown Ave', 'Huntington Beach, CA 92648']","[['Monday', [['11:00 am--9:00 pm']]], ['Tuesday', [['11:00 am--9:00 pm']]], ['Wednesday', [['11:00 am--9:00 pm']], 1], ['Thursday', [['11:00 am--9:00 pm']]], ['Friday', [['11:00 am--10:00 pm']]], ['Saturday', [['11:00 am--10:00 pm']]], ['Sunday', [['11:00 am--9:00 pm']]]]",(714) 374-7678,False,101338854247383651510,"[33.680629, -118.003753]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Starbucks,$$,"['425 W Meeker St', 'Kent, WA 98032']",,(253) 520-3290,False,110950729054732046433,"[47.381638, -122.237171]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Dragon's Den Restaurant,,"['713 E 1st St', 'Pratt, KS 67124']","[['Monday', [['11:00 am--8:00 pm']]], ['Tuesday', [['11:00 am--8:00 pm']]], ['Wednesday', [['11:00 am--8:00 pm']]], ['Thursday', [['11:00 am--8:00 pm']], 1], ['Friday', [['11:00 am--8:00 pm']]], ['Saturday', [['11:00 am--8:00 pm']]], ['Sunday', [['11:00 am--8:00 pm']]]]",(620) 672-7563,False,107802138290088154025,"[37.645833, -98.731136]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
